"uid","site_id","taxa_id","density","biovol_per_cell","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean"
1000070,"NLA12_MI-104",4095,146.1205,1384.30988738746,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4532,292.2409,1042.30427157869,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4133,146.1205,1042.30391491954,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4346,18411.1786,57.9057869222995,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4549,156.5576,405.340614572528,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4008,104.3718,54.2866550160101,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4456,417.487,14.4764481289238,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4046,52.1859,165.887937163103,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4587,38721.9233,0.904777919437695,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4479,1168.9637,7.23822347948016,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4360,146.1205,48.8579959690803,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4566,2348.3646,10.8573351429331,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4207,52.1859,276.479895910581,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4388,3214.6502,325.720054393476,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4073,1168.9637,86.8586818393077,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4589,1753.4456,7.23822330159544,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4416,4174.8704,7.23822341886349,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4168,438.3614,347.434717564092,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4293,292.2409,29647.7659492562,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4447,4592.3575,55.2959996907906,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4554,678.4164,1809.55596002691,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4133,52.1859,434.293238211854,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4255,156.5576,354.673037910648,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4559,146.1205,347.434638534634,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4367,292.2409,28.9528963947209,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4023,834.9741,1737.17357819841,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4790,104.3718,6369.63416459235,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4322,208.7435,81.4300210545478,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4415,4675.8549,7.23822332468016,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000070,"NLA12_MI-104",4255,1022.8433,347.434706274167,0.155622167280476,777.8744,22.8333333333333,18,0,3.255
1000071,"NLA12_VT-104",4557,47.4269,513.126561086641,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4557,13.4137,1047.1946219164,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4412,20.1205,523.598608384484,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4183,1.3414,294.51692261816,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4544,505.8871,91.6297128351365,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4107,2.6827,1413.4012002833,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4876,1017.0439,150.796321083092,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4849,33.5342,1434.84410840276,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4506,10.7309,523.600238563401,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4075,61.7029,628.317993157534,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4790,2.6348,50265.988993472,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4849,44.7921,781.349186575311,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4355,10.5393,111.264808858273,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4182,2.6348,1767.16369363899,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4559,102.7583,392.698835033277,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4411,92.219,132.803468916384,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4798,323.2695,335.102972597167,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4585,1.3414,523.585582227524,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4582,42.1573,14.1371411356989,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4243,1.3414,188.490830475622,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4293,10.5393,5235.99083430588,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4666,18.4438,188.495413092747,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4537,84.3145,21.2057380403134,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4532,94.8538,130.89963290875,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4585,44.7921,523.598205933636,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4593,10.7309,14.1372019122348,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4666,40.241,23.5619368305957,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4532,140.8436,130.899559511401,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4388,8.0482,130.899654581149,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000071,"NLA12_VT-104",4790,10.7309,2670.36120921824,0.78292644795603,250.0991,12.766,9,0.078,2.163
1000072,"NLA12_MI-120",4416,553.314,14.1371561175029,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4559,18.4438,392.698782246609,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4700,313.5446,84.8229365136571,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4388,138.3285,233.420154921076,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4790,27.6657,12762.7103669887,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4411,7976.9441,65.4497918319372,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4568,737.7521,0.523598238486885,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4510,1770.6049,368.613234494042,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4677,5321.0367,117.809625293507,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4510,1032.8529,385.368365911545,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4771,9.2219,32392.3872303972,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4532,27.6657,282.743122350058,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4557,119.8847,1178.09634173502,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4411,10291.6412,47.7128981235762,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4666,4159.0772,493.12282325512,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4436,46.1095,179.59424196749,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4666,1503.1698,523.598339189625,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4842,46.1095,2042.03365900736,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4790,18.4438,5235.98373979332,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4798,36.8876,4123.33719461282,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4557,73.7752,1047.19674768757,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4388,221.3256,502.654438980398,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4255,9.2219,418.878701785966,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4677,1309.5099,98.1746876445913,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4532,9.2219,226.194493542546,0.110276907000204,1863.3729,24.74,49,0,11.278
1000072,"NLA12_MI-120",4194,9.2219,628.318047257073,0.110276907000204,1863.3729,24.74,49,0,11.278
1000073,"NLA12_TX-103",4019,32.1957,163.362905605407,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4680,70137.8233,4.07150063780209,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4679,27999.566,45.403341573223,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4617,75.7547,1,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4168,69.7574,3117.24476973052,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4651,208.3254,268.08235529609,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4079,974.1364,81.4300156528388,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4475,1948.2729,32.5720045687645,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4475,12.6258,575.957357157566,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4574,676.1106,16.384599354011,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4677,47732.6853,36.6435057446894,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4164,509.766,611.579557483237,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4650,998.0681,28.2743095385976,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4560,1948.2729,1237.73617443429,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4790,48.2936,15550.8759814965,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4559,3896.5457,347.434724556163,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4472,42.9277,823.619401924631,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4346,6818.955,24.4290039749492,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4574,880619.3364,0.904777920000258,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4207,974.1364,124.41600437064,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4557,32.1957,209.439623924934,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4593,42.9277,66.3740498559205,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4666,2232.2383,268.082346405399,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4700,2618.5872,190.066197490005,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4647,277.7672,268.08235529609,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4587,391602.8465,0.904777919942929,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000073,"NLA12_TX-103",4731,37.8773,42.4115182444366,1.70485997143135,109.0706,26.0555555555556,49,0,15.052
1000075,"NLA12_MI-152",4532,13.4137,130.899326807667,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4343,6.7068,98.9606220552275,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4790,40.241,52674.0202281255,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4417,254.8598,33.5102935025453,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4875,22.1326,523.597426420755,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4630,871.8888,28.2743098661205,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4355,2836.992,282.743100227283,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4432,80.482,65.4498260480604,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4355,1615.677,282.743100941587,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4790,36.8876,41887.8699075028,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4557,73.7752,482.714242726553,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4023,59.0202,706.857325119196,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4475,29.5101,196.349256695165,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4798,7.3775,5890.49767536428,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4023,40.241,1154.53493700455,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4656,449.3581,230.906850238151,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4388,66.3977,1861.68254623278,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4350,6.7068,8181.26895091549,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4557,80.482,1047.19722173902,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4666,103.2853,335.102894603588,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4412,405.7636,65.4497966303532,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4582,174.3778,65.4497762903305,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4537,938.9572,52.3598313107349,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4630,1918.1553,41.8878677341715,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4182,6.7068,785.401816067275,0.486872337013329,248.1706,17.825,30,0,2.222
1000075,"NLA12_MI-152",4582,44.2651,14.1371622339044,0.486872337013329,248.1706,17.825,30,0,2.222
1000076,"NLA12_MI-128",4630,327.8898,50.2654404010128,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4079,73.7752,314.159024984005,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4557,16.3945,1047.19603525573,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4614,98.3669,27.0000111826234,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4790,16.3945,2356.19108847479,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4559,6.1479,538.523853673612,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4790,55.3314,2884.6779748931,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4075,2582.1322,647.952937498707,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4475,276.657,24.4229551393964,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4569,11902.3999,4.1887866496571,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4557,252.0653,436.157387788006,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4514,24.5917,5105.09106731133,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4072,6.1479,3534.30818653524,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4183,6.1479,565.489305291238,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4593,18.4438,14.1371572018781,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4575,227.4736,1.57079458891054,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4532,61.4793,130.899663789275,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4214,6.1479,300.001642837392,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4190,6.1479,2002.77463849445,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4388,12.2959,130.899234704251,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4736,92.219,9.42477038354352,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4537,1213.1923,29.3215059970295,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4095,24.5917,4453.21020506919,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4575,1278.7702,1.57079504980645,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4582,1196.7978,65.4497906831045,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4183,16.3945,282.742932080881,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4182,12.2959,950.32847534544,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4585,1885.3664,179.59422534527,0.304577582312496,257.6644,19.2,10,0,2.693
1000076,"NLA12_MI-128",4323,245.9174,3.92698686632178,0.304577582312496,257.6644,19.2,10,0,2.693
1000079,"NLA12_MI-168",4677,852.5135,137.444560584671,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4079,18.4438,329.866974267776,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4510,147.5504,150.796331965213,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4255,9.2219,712.093787614266,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4490,12209.7965,37.6990801525644,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4475,18.4438,130.899592274911,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4557,426.2567,502.654452117703,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4559,393.4678,538.520836520803,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4216,9.2219,300.000021687505,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4875,9.2219,1767.14451468786,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4559,156.7723,538.520927485276,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4410,73.7752,65.4497961374554,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4557,156.7723,742.200694893167,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4183,9.2219,706.857805875145,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4876,262.3118,335.102987742069,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4490,14492.7293,19.6349375062156,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4771,16.3945,26539.5080789289,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4617,368.876,1,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4677,737.7521,117.809618163066,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4790,16.3945,2356.19108847479,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4444,131.1559,40.0000068620626,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000079,"NLA12_MI-168",4693,313.5446,530.143353768491,0.130297341114403,440.2822,17.9833333333333,23,3.49,6.22
1000080,"NLA12_MI-112",4343,368.876,237.190063327514,0.434432872027132,261.9735,19.725,38,0,7.977
1000080,"NLA12_MI-112",4616,1659.9421,27.0000004819445,0.434432872027132,261.9735,19.725,38,0,7.977
1000080,"NLA12_MI-112",4725,6547.5495,12.5663600099549,0.434432872027132,261.9735,19.725,38,0,7.977
1000080,"NLA12_MI-112",4443,368.876,50.0000037953133,0.434432872027132,261.9735,19.725,38,0,7.977
1000080,"NLA12_MI-112",4679,80691.6313,28.27430999031,0.434432872027132,261.9735,19.725,38,0,7.977
1000080,"NLA12_MI-112",4366,184.438,32.7248983398215,0.434432872027132,261.9735,19.725,38,0,7.977
